2023-06-21 18:36:11 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 1748
2023-06-21 18:36:11 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-21 18:36:11 0 [Note] InnoDB: Uses event mutexes
2023-06-21 18:36:11 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-21 18:36:11 0 [Note] InnoDB: Number of pools: 1
2023-06-21 18:36:11 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 61480948 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 61480948 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 61481003 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 61481003 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 61481042 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 61481042 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 61481081 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 61481081 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 61487189 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=507] log sequence number 61487189 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 61493298 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=485] log sequence number 61493298 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 61493621 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 61493621 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 61265743 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 61265743 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 61493867 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=465] log sequence number 61493867 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 61494345 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 61494345 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 61497545 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=466] log sequence number 61497545 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 61503812 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 61503812 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 61509885 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 61509885 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 61510182 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 61510182 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 61266018 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 61266018 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 61283891 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 61283891 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 61283935 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 61283935 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 61283979 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 61283979 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 61284023 is in the future! Current system log sequence number 300306.
